filename,mfccs,spectral_centroid,zero_crossing_rate,duration_sec
LJ005-0028.wav,"[-247.42677    65.32522    -8.53376     9.466366  -20.445587  -21.02928
  -16.339659  -27.994833  -24.962206    2.01387   -15.62481    -9.671404
  -15.929432]",2780.2721750557557,0.16757546510214008,5.963038548752834
LJ006-0284.wav,"[-253.93538     74.99255     11.248356     9.4319725  -20.160908
  -15.276909   -18.081795   -21.71871    -16.817345     2.002195
  -17.275322    -9.460241   -10.59636  ]",2734.082645777226,0.17786692466647333,10.0
LJ013-0133.wav,"[-225.7012       74.42289     -11.889303      7.3001785   -18.484642
  -15.303764    -17.574842    -29.677004    -24.832205      0.41391438
  -11.59905      -4.7408442   -16.5337    ]",2739.3051833044283,0.18222860172563804,10.0
LJ009-0107.wav,"[-246.8137     75.13424    -8.25603    21.18674    -9.998576  -21.115555
  -20.79464   -19.043165  -18.133362    5.295891  -25.367622   -8.73499
  -10.845334]",2530.638697077943,0.14540006968896713,4.929750566893424
1371_028.wav,"[-151.82394      71.83212       7.087425    -19.110085    -26.67359
  -21.720667    -19.93534       0.64659256  -22.781574     -1.7946762
  -16.106113    -11.522826     -9.10528   ]",941.8432029314993,0.1177742581407563,7.568
LJ008-0030.wav,"[-218.3278      77.693886     5.140428     5.624545   -16.342712
  -19.745111   -16.017424    -8.902789   -15.776132    -6.9181004
  -18.476475    -0.6169839  -12.9839   ]",2820.419940532274,0.184485554245283,6.148798185941043
LJ019-0372.wav,"[-255.4187       74.322876     -2.4448192    21.247993    -12.366731
  -15.842063    -24.048061    -28.35798     -11.963026     -0.38596275
  -19.035973     -7.3000045   -13.310401  ]",2637.6071490085956,0.16056071185286103,8.517233560090704
0360_028.wav,"[-149.13972     54.428635     3.1209805    4.7186174  -17.524061
  -15.028513   -28.853928    -2.0793545  -17.47199     -5.3943944
   -9.939761   -12.333919   -10.143367 ]",1064.8666933305642,0.14232151003649635,8.756
LJ040-0215.wav,"[-247.5718      68.842995     6.7714796   29.402372   -11.494902
  -30.503912   -27.926994   -12.45439    -23.62055    -16.348328
  -13.231415    -7.617383   -13.782855 ]",2590.7885707501537,0.15573223761792454,6.13718820861678
LJ013-0015.wav,"[-237.70064     70.89073      3.5774786   22.104841   -13.678973
  -25.670311   -24.356487   -18.853802   -18.305447    -5.25852
  -17.61315     -7.617069   -10.903765 ]",2600.76104916733,0.15427680864726026,6.775736961451247
LJ024-0023.wav,"[-257.67468     71.483284     7.677336    20.051416   -13.791178
  -18.653212   -26.817358   -18.8903     -15.384786    -5.581008
  -18.252226    -3.3732638  -13.817229 ]",2805.851985783143,0.18172760627530365,5.719229024943311
1284_028.wav,"[-126.07611     27.766615    21.632704   -18.793144     3.6233432
  -17.872793   -19.499083   -10.222813   -26.05551     -9.8694315
  -18.847942    -5.010826    -9.64325  ]",1538.149695068847,0.17394226866883117,4.88
LJ031-0186.wav,"[-259.7316      79.2486       4.109776    10.385585   -22.400993
  -18.828682   -17.729733   -18.91462    -17.97585     -0.9550344
  -21.298155    -4.205227   -11.105447 ]",2856.8896417757337,0.19486556514616934,5.7424489795918365
1966_098.wav,"[-88.51323    67.87609    44.719486  -14.119697  -10.451351  -15.88013
 -22.656057   -3.4265375 -12.688722   -9.740507   -6.1690516  -9.455335
 -12.107644 ]",1138.9873366757085,0.17722944779829544,5.58
LJ016-0230.wav,"[-245.75748     72.44842      3.198042    20.852922   -12.481907
  -18.49119    -19.521435   -21.25186    -24.46637      2.8678408
  -18.982239   -10.916861    -9.669408 ]",2682.6090560142493,0.14953482022849462,2.154965986394558
0353_003.wav,"[-159.87828    71.012665   10.86757     8.618991  -33.07568   -15.226464
  -23.73072   -11.050965  -14.174911  -10.102146  -12.437811   -7.180101
  -11.494703]",1001.7913481287702,0.15862230984669812,6.72
LJ003-0165.wav,"[-245.53062     85.830956    -2.5718315   20.464783   -13.451507
  -17.087633   -13.487648   -28.094015   -21.058346    -1.3950435
  -19.132818    -2.377782   -12.839487 ]",2556.150233209768,0.15749146002024292,5.719229024943311
3226_061.wav,"[-183.99632     123.6917       -1.2833259    -0.44417167  -48.259377
  -23.067776    -30.17004     -13.821088    -24.679077     -4.5024037
  -12.579059     -8.181799    -10.8223095 ]",624.3123439785186,0.10166168212890625,4.08
LJ015-0171.wav,"[-279.86584     68.990845     3.9870467   13.863864    -9.375251
  -23.893864   -20.179764   -19.03173    -17.983244    -5.0254884
  -23.536306    -4.234477   -12.348725 ]",2683.7191749096105,0.15875422605994152,7.925124716553288
LJ023-0035.wav,"[-256.33978     59.594704    -3.2638662   12.974999   -21.954096
  -22.043571   -14.085199   -29.520092   -20.97305      2.19032
  -13.666986    -6.8531218  -13.1472225]",2564.9836805203377,0.15783239293981483,3.7455328798185943
1029_096.wav,"[-99.47096    49.265354   24.248293   19.41686   -42.61746     2.1338718
 -33.83777     4.4030857 -17.053484   -3.8589344  -3.814768  -11.972445
 -11.903342 ]",1292.0439022169637,0.18037471064814814,6.88
LJ031-0114.wav,"[-237.93498     77.61588      1.1542912   20.163403   -17.46452
  -17.946665    -8.519695   -29.740883   -25.559948     2.235376
  -15.29611     -7.4421067  -17.683968 ]",2635.6360276230607,0.16369883809454758,9.991700680272109
LJ035-0110.wav,"[-238.4904      85.45125      5.163003    15.634664    -3.1341357
  -28.690075   -19.146776    -6.65955    -19.832283    -4.788831
  -12.970579    -9.402421    -4.287769 ]",2468.503272438939,0.13788210465604026,6.90344671201814
LJ031-0043.wav,"[-268.86185     60.547817    10.759965    14.474559   -20.674223
  -10.019561   -20.068817   -19.600016   -13.607187     7.033378
  -14.787547   -11.502789    -7.3273077]",3091.451866789128,0.2161320197186347,6.2881179138322
2860_020.wav,"[-174.57158    118.79757    -37.386826    19.35582    -10.045171
  -27.98437    -28.289986    -3.649422   -30.083015    -2.8923001
   -2.4102657  -10.770567    -5.2413588]",702.648574747089,0.1178927951388889,2.86
LJ028-0315.wav,"[-215.92307     74.654655     3.0883305   16.097897   -14.194875
  -14.531056   -20.499477   -27.165527   -21.098574    -0.7398971
  -15.612329   -11.18294    -18.130518 ]",2747.678628729654,0.17245771300117924,4.906530612244898
LJ016-0082.wav,"[-235.94421    100.54284      5.9644766    3.6354027  -23.576677
  -16.294212   -15.954893   -24.894382   -22.008078    -1.6027567
  -15.742115   -11.0637865  -12.323994 ]",2288.2023532218454,0.1509205887957317,3.791972789115646
LJ025-0066.wav,"[-205.6162      96.52871     -8.9381275    4.7430773  -13.523904
  -19.774511   -20.365309   -19.199232   -20.998505     5.360135
  -13.938792    -5.723959   -11.716903 ]",2587.896698833955,0.17018907335069444,8.343083900226757
LJ015-0026.wav,"[-257.34097     73.40447     17.255856    14.9408245  -16.91587
  -22.57449    -24.754105   -22.492086   -16.851643    -3.699873
  -21.712187    -2.8805707  -13.438    ]",2520.567528976597,0.14627511160714285,6.334557823129252
LJ028-0407.wav,"[-241.26572     97.515854    -8.1545105   -2.8293424  -26.086697
  -24.462816   -16.625734   -22.763058   -23.777592     1.6966822
  -21.628782   -12.830643   -14.715473 ]",2161.147171614996,0.112744140625,3.9312925170068027
LJ048-0242.wav,"[-260.25897     47.379967     9.607908    20.284239   -17.088087
  -17.066282   -25.591404   -19.69139    -17.503574    -1.0808884
  -17.309305    -5.999415   -17.721613 ]",3170.8497768628154,0.19729332890070922,6.543537414965987
LJ028-0150.wav,"[-257.88693     90.058655    10.5283165    7.162406   -26.387419
  -26.949915   -16.318266   -24.141148   -25.653189     2.4503076
  -16.028397    -8.232466   -15.9290285]",2227.638900092013,0.12469482421875,6.497097505668934
LJ036-0117.wav,"[-284.8599      66.02389      9.771463    18.278646    -4.1714983
  -15.703399   -24.347467   -21.778372   -16.233107    -3.105393
  -16.925728   -10.652761    -8.611853 ]",2808.1621210531325,0.16684643190298507,4.662721088435374
LJ004-0122.wav,"[-251.4268      79.908714    15.551477    23.61739     -9.939402
  -27.382298   -27.233795   -13.010582   -13.358464    -6.370252
  -19.91269     -3.1606123  -13.987749 ]",2611.0199918697,0.1595329659237726,8.970022675736962
LJ030-0020.wav,"[-235.15839     78.301285     1.9821197   23.66568    -18.366526
  -22.866917   -16.059113   -28.525915   -15.557505     3.196488
  -24.989035    -5.652266   -13.691201 ]",2601.059049162739,0.1459401836832061,6.067528344671202
LJ048-0264.wav,"[-259.88867     67.71153      5.761357    26.539318   -20.81183
  -21.107008   -20.57413    -27.824278   -22.722736    -4.5837874
  -14.276969    -5.9544215  -17.090033 ]",2558.621950462891,0.15136011096014493,8.006394557823128
LJ015-0003.wav,"[-226.21776      81.92041       0.3495741     5.891407    -22.984049
  -20.555878    -14.288972    -24.287914    -18.883749      0.26334542
  -22.690756     -5.7655487   -17.157316  ]",2534.4760139674795,0.14450512795781892,5.63795918367347
LJ003-0146.wav,"[-229.35999     86.00552      2.435965    14.572263   -14.456427
  -16.440369   -14.696233   -25.19056    -27.312908    -3.7287161
  -12.1718445   -6.5724916  -13.731983 ]",2380.4841902660273,0.13331485275576369,8.052834467120181
LJ002-0112.wav,"[-250.76598      63.47297      34.174213     34.4517      -18.258219
  -24.593563    -23.94129     -16.33235      -9.24886      -6.292393
  -26.810097     -0.98808026  -19.913815  ]",2937.8201156549753,0.1881284093010355,7.843854875283447
LJ040-0162.wav,"[-251.79568     64.95523      8.211281    20.050318   -10.419808
  -26.79564    -16.502571    -5.9946456  -18.618546   -15.296474
  -12.281795    -5.7085514  -15.39734  ]",2872.4961136412567,0.18124561095505617,8.250204081632653
LJ003-0148.wav,"[-270.85413     79.77752      9.117369    11.145179   -18.721949
  -14.178056   -12.072097   -21.096924   -24.523026    -0.7966551
  -16.859808    -4.5147986  -13.138466 ]",2755.9218158629133,0.17390950520833334,8.900362811791384
LJ036-0172.wav,"[-248.12878    100.89529     -6.3980904    2.9414642   -8.810636
  -14.80107     -5.7738433  -27.25447    -17.812984     1.7604275
  -17.458157    -8.020987    -7.709222 ]",2156.781558581033,0.11949451691513761,5.057460317460317
LJ015-0306.wav,"[-228.04256     57.318657     6.8004174   10.545866   -20.97388
  -18.595623   -15.632472   -22.951015   -24.482988    -1.319937
  -14.644144    -8.731901   -16.241821 ]",2969.749732084358,0.1928497314453125,3.710702947845805
LJ039-0009.wav,"[-247.67992     71.65932      9.54827     13.0023775  -19.138649
  -32.228745   -16.697756   -10.803919   -23.635626   -15.565384
  -20.703955    -3.3734632   -6.2247868]",2795.4952296312204,0.18916683631921824,7.124036281179138
LJ043-0014.wav,"[-290.98245    99.9911      6.670907    9.860722  -21.935293  -18.872616
  -11.04766   -20.221043  -19.433424   -4.489149  -17.687553   -6.158405
  -17.575512]",2208.81514798119,0.12143969825404859,5.730839002267573
LJ017-0251.wav,"[-244.4909      69.97423      3.251684    16.535383   -15.37548
  -28.672112   -18.490696   -18.07019    -12.760746    -3.751996
  -25.239342     1.2282224  -15.554338 ]",2664.6279547282193,0.15476506237139917,5.63795918367347
LJ010-0013.wav,"[-237.92615      78.716896     12.47159      10.745162    -10.8265
  -29.851603    -28.11385     -14.651115    -11.499076    -12.579604
  -29.696093     -0.25204068  -10.293804  ]",2821.1006500138556,0.19262495197233606,5.649569160997732
LJ009-0276.wav,"[-2.6594153e+02  8.2024948e+01  1.8723406e-01  1.1054088e+01
 -1.3688332e+01 -1.8563141e+01 -3.0692739e+01 -1.6479193e+01
 -7.1107912e+00  2.4195571e+00 -2.7326788e+01 -5.5662241e+00
 -1.0361620e+01]",2583.816484829312,0.1632748558407738,7.797414965986395
LJ012-0097.wav,"[-260.2307      79.76345      0.7171545    3.9880054  -16.533026
  -14.782899   -26.000404   -18.37939    -14.035176    -2.3761451
  -24.946552    -6.8605433  -10.214649 ]",2810.119484537916,0.19437645876556017,5.5915192743764175
LJ023-0106.wav,"[-240.84831     79.01674     -1.508179     3.0929713  -16.643826
  -23.441275   -15.475548   -23.041573   -28.597834     0.4974212
  -15.895861    -8.868978   -20.192602 ]",2600.324695606094,0.1530978523166023,5.997868480725623
LJ009-0236.wav,"[-249.47064     74.82906     25.905663     7.0717535  -10.696575
  -16.022913   -24.79846    -19.387136   -18.029888     5.4568415
  -20.02122     -6.1045136   -6.676788 ]",2898.0992160364954,0.19140625,3.5365532879818593
LJ047-0115.wav,"[-255.34784     71.88176      9.478403    22.144045   -16.773193
  -20.27001    -22.572195   -26.955902   -22.681536     1.0400184
  -18.47044     -4.550432   -15.619323 ]",2455.475508241404,0.13232248109430605,6.508707482993198
LJ044-0180.wav,"[-2.8245901e+02  7.1261360e+01  2.0106629e-01  7.5489187e+00
 -1.1246930e+01 -2.1471481e+01 -1.9910404e+01 -2.2966154e+01
 -2.0426565e+01  1.2811300e+00 -2.2770813e+01 -8.3523312e+00
 -1.2473732e+01]",2704.2946109242253,0.16362696518132716,7.518775510204081
LJ039-0172.wav,"[-266.98398     84.70863     -0.5602546    5.864021   -20.546356
  -39.258053   -15.654873    -6.2959466  -24.34214    -14.088275
  -19.321045    -0.9829008  -16.785648 ]",2604.4519227629194,0.17607752482096353,8.900362811791384
LJ030-0010.wav,"[-227.51018     76.22196      4.5628433   20.92055    -15.243
  -18.536959   -25.791725   -12.5642605  -10.802239    -9.177124
  -24.571781     3.380177   -12.553324 ]",2662.603298578803,0.16468542358803986,6.973106575963719
LJ006-0289.wav,"[-2.5665543e+02  6.4346825e+01  1.5533637e+01  1.7061134e+01
 -8.3681068e+00 -2.2169640e+01 -2.7896370e+01 -1.5572497e+01
 -1.3625369e+01  1.1173932e-01 -2.1405495e+01 -4.0568619e+00
 -1.3365960e+01]",3106.5310056792155,0.2021849000608766,7.147256235827665
LJ028-0284.wav,"[-231.14452     82.60535     -4.507545    21.200764    -8.514036
  -28.835567   -19.964144   -20.393553   -20.231392     0.5272814
  -23.449808    -7.6007204  -14.739675 ]",2372.0036355010234,0.1215679799910072,9.678231292517006
LJ018-0148.wav,"[-288.76312     82.91828      1.4439005    2.6714373  -24.611193
   -9.76918     -8.820208   -20.078875   -23.067253     1.0793914
  -11.274508   -10.027659   -13.10399  ]",2486.9058685917707,0.16251601932176657,7.344625850340136
LJ049-0192.wav,"[-271.5088      55.72637     15.075927    20.000366   -19.043402
  -11.963641   -22.481684   -23.631702   -21.801292    -3.238944
  -15.965048    -5.4607196  -20.146742 ]",3127.8651386072665,0.20246998856707318,9.515691609977324
LJ042-0208.wav,"[-237.40854     78.76422     -3.7132096   10.759351   -16.74874
  -25.560581   -28.766562   -10.898972   -20.307503   -14.380514
  -19.978207    -6.772985   -19.006664 ]",2599.616782616681,0.16064453125,6.729297052154195
LJ005-0171.wav,"[-269.7844      72.5617       4.3564076   15.163751   -15.970584
  -25.533335   -14.525167   -22.579273   -19.624584    -1.472571
  -23.422474    -5.027738   -16.454483 ]",2697.7839243926696,0.1620141006097561,8.563673469387755
LJ006-0154.wav,"[-280.51022     90.03061     -3.2341318   12.161333   -14.725022
  -19.507975   -18.243666   -21.028757   -15.139817     1.564691
  -18.32917     -3.932227   -16.845867 ]",2464.829584000039,0.15083658854166668,6.949886621315192
LJ031-0204.wav,"[-269.3018      75.47518     -1.2834798   22.619228   -17.766764
  -19.49426    -17.567772   -19.179625   -15.678825    -5.230052
  -20.799017    -4.5102863  -15.136772 ]",2767.1339400904117,0.17694782760908018,9.829160997732426
LJ002-0117.wav,"[-207.62703     84.15955     23.788395    30.135656   -15.949175
  -20.378895   -27.174765   -19.920902    -4.7733173   -1.8041159
  -26.969465    -8.358399   -14.898306 ]",2568.397890701279,0.15433094113372092,4.9878004535147396
LJ026-0125.wav,"[-259.4002      79.93269     -7.788702     5.1373343  -24.785553
  -26.478045   -21.396746   -18.990328   -17.933546    -4.482376
  -20.09292     -4.715536   -14.042847 ]",2492.372180589136,0.1625622979525862,6.717687074829932
LJ008-0239.wav,"[-254.00868     90.97959      4.745832    16.648802   -23.700869
  -18.783636   -10.55949    -12.927572   -15.594096    -2.8985517
  -18.404156    -6.7522926   -7.6858783]",2311.36233615924,0.13891352439413265,9.097732426303855
LJ013-0079.wav,"[-234.15869     89.51058    -11.489898    15.242388   -17.023996
  -16.731136   -20.011742   -20.52891    -19.71802     -1.8377334
  -15.439923    -8.626628   -12.565304 ]",2381.037864249405,0.13160867295506912,5.0226303854875285
LJ040-0225.wav,"[-258.40063     78.03923      2.9608393   13.721026   -11.034605
  -30.53251    -19.29683     -7.5676756  -29.518543   -11.794911
  -12.904238    -9.084106   -12.548737 ]",2506.3548891458245,0.14305039702868852,9.898820861678004
LJ027-0127.wav,"[-240.49313     66.26817      1.0499568   31.03093    -17.456152
  -30.872814   -18.732616   -21.36748    -24.7571       0.9293344
  -19.587385    -9.594511   -18.43725  ]",2696.797510048949,0.15595938441265061,9.631791383219955
LJ048-0135.wav,"[-219.26309     76.927       20.330706    15.904283   -29.862835
  -14.666764   -12.00838    -26.703257   -22.840631     1.5994449
  -17.102499    -5.1380606  -17.318893 ]",2745.6969718991704,0.17357151003649635,3.165034013605442
LJ029-0106.wav,"[-235.20537     93.22981     -3.8459053   10.770999   -16.818457
  -23.733889   -17.805332   -23.97509    -13.837361    -5.1758375
  -19.28578     -2.945739   -16.16815  ]",2364.664151874505,0.13657094594594596,8.586893424036282
LJ014-0303.wav,"[-268.61557     84.42331     10.119827    16.203358   -13.260398
  -27.130459   -20.915985   -18.243973   -15.580437    -6.9946613
  -22.410803    -1.4336591  -13.031171 ]",2490.6469090737273,0.15595505554552022,8.018004535147393
LJ016-0402.wav,"[-246.46825     84.09743      5.397345    17.683214   -15.587111
  -20.146263   -13.43176    -20.775904   -17.737686    -2.3298433
  -20.647966    -5.9950223  -14.719137 ]",2430.7175769076957,0.1395050758539244,7.97156462585034
LJ043-0187.wav,"[-296.39282      73.53185       0.44017875    9.3031025   -21.782425
  -23.668459    -17.87552     -17.402721    -16.179848      2.4246297
  -14.354405     -9.305853    -14.851873  ]",2488.2283035125433,0.1501402948943662,8.23859410430839
LJ010-0279.wav,"[-244.4936      85.3857       6.5512166    8.341976   -16.886711
  -16.311024   -17.01726    -21.97116    -16.791695    -2.6918454
  -24.811619    -1.5442609  -17.467085 ]",2615.9590603739666,0.16776024070945947,8.586893424036282
LJ047-0161.wav,"[-243.1087      66.64165     26.205227    14.90645    -40.872623
  -22.6023     -19.312891   -21.049536   -21.426743    -3.2916307
  -22.242208    -3.706453   -14.2166195]",2951.0238386036604,0.1936815399484536,2.236235827664399
LJ001-0186.wav,"[-251.3542       78.1613        0.96809536   12.35727     -20.178265
  -25.459652    -22.146877    -25.12889     -22.57198      -0.3032044
  -15.722505     -9.839311    -13.675367  ]",2590.5391083158293,0.15749452172256098,7.600045351473923
LJ012-0162.wav,"[-265.01062     68.248375    -1.5354333   16.003717   -14.980714
  -20.26342    -19.632145   -20.22948    -21.198378    -2.200468
  -16.920425    -8.523521   -17.285841 ]",2890.881762540926,0.18466521355799373,7.402675736961451
LJ048-0276.wav,"[-236.16203    51.983276   14.32101    37.451843  -13.323065  -20.464205
  -23.522053  -27.471043  -14.7052     -6.427348  -19.789701   -4.522986
  -17.031979]",3049.2601365904993,0.1939411569148936,9.817551020408164
LJ003-0135.wav,"[-2.49222885e+02  1.00457146e+02 -8.37592506e+00  6.87414837e+00
 -1.68840771e+01 -1.85670071e+01 -2.68915153e+00 -2.81093197e+01
 -2.27358227e+01 -6.59942627e-03 -1.88128853e+01 -1.49551356e+00
 -1.84346485e+01]",2025.276281350596,0.09531025502873564,4.03578231292517
LJ035-0164.wav,"[-225.13734     72.98908      9.052312    29.896053    -5.7902455
  -31.920565   -22.426523   -10.292969   -19.313656    -1.9288913
  -20.658884    -9.642252   -12.680934 ]",2722.072983023807,0.17440572599085366,1.887936507936508
LJ012-0150.wav,"[-220.1933      86.6414     -12.563034     6.5992365  -15.045413
  -21.263004   -24.157307   -17.429543   -17.14326      3.943798
  -19.25438     -6.9932346  -19.805273 ]",2666.2708569457527,0.17318168976022014,7.367845804988662
LJ045-0186.wav,"[-242.82228     64.38606      3.9472299   15.764427   -14.964869
  -28.399742   -23.778088   -14.532628    -9.485246   -12.0227995
  -18.706205     0.6621522  -16.336367 ]",2739.631901337155,0.17166573660714285,6.810566893424037
LJ003-0289.wav,"[-230.38643     92.62125     -4.197847    24.307707   -15.044962
  -23.863953   -15.906119   -26.803988   -22.182446     3.6980734
  -23.597246    -4.3703227  -12.983314 ]",2278.9145126485323,0.12208203125,2.886394557823129
LJ008-0129.wav,"[-271.81094     77.56095     10.237383    16.139372   -11.092115
  -17.267904   -13.059221   -14.181457   -15.4925165    0.9097197
  -19.925959    -7.041379    -8.64347  ]",2778.3424232907564,0.17417841372282608,6.392607709750567
LJ001-0061.wav,"[-214.66402      89.449066     -6.8907795    -6.405201    -19.920048
  -23.788435    -22.767017    -20.218319    -15.702286     -6.338871
  -24.661737      0.45606637  -15.66632   ]",2498.3370681235942,0.16148204677152317,3.5017233560090704
LJ015-0276.wav,"[-275.90573     60.17135     -4.2799497    7.265844   -17.390198
  -23.971579   -22.939114   -21.833138   -18.74637      4.715079
  -15.402975    -6.182073    -8.408803 ]",2828.174913753965,0.18089119830534825,9.329931972789115
LJ048-0145.wav,"[-276.23795     93.195435     5.0191083   10.581046   -24.95485
  -19.932693   -16.85137    -25.435118   -24.795856    -3.9339113
  -16.468182    -5.6958666  -18.651108 ]",2332.08362509847,0.15217434630102042,4.535011337868481
LJ007-0056.wav,"[-241.50061    85.13212     8.689832   16.106033   -9.015988  -21.656641
  -25.913517  -22.676151  -15.464488    2.144827  -24.46509    -9.235537
  -11.265014]",2591.8603142005936,0.15981347376432664,8.08766439909297
LJ006-0149.wav,"[-258.30948     80.72445      0.5911981    6.498568   -15.30435
  -16.085472   -16.76721    -20.058887   -18.245378     4.3760896
  -16.988373    -7.705889   -12.488795 ]",2651.7492677445325,0.16063340585443037,9.167392290249433
LJ035-0155.wav,"[-270.5707      81.931725    15.9933605    8.802713   -16.948912
  -25.512308   -15.4210825  -12.679024   -26.591202    -4.8781285
  -14.0916      -7.094334   -10.13894  ]",2556.771964090711,0.15786471225247525,7.031156462585034
LJ043-0091.wav,"[-273.70544     94.63597     -1.3951228    3.3846095  -13.0363
  -12.888428   -17.84721    -25.178808   -18.498823     5.723706
  -20.289549    -6.0061345  -19.531061 ]",2424.7058327927584,0.13268943724593496,2.839954648526077
LJ005-0126.wav,"[-321.35864     78.10156      4.0314674    1.0897598  -20.212666
  -22.336767   -15.807343   -20.247063   -21.15967     -5.8466344
  -17.57439    -10.011151   -10.867375 ]",2592.034266242198,0.1520676601080247,9.399591836734693
LJ031-0045.wav,"[-265.20032    102.74583     -1.5783561   12.990169   -20.696856
  -16.50948     -7.5909224  -33.51911    -20.896461     2.8345363
  -15.242851    -3.9563758  -19.456059 ]",2014.257890900605,0.1206219806763285,4.790430839002267
LJ020-0089.wav,"[-251.75833     64.055504     3.0487888   13.152088   -15.297302
  -20.659718   -23.009418   -14.099371   -15.934833    -6.8537683
  -20.157536    -5.9210243  -14.156315 ]",3011.757733462571,0.19609116877753305,5.266439909297052
LJ018-0104.wav,"[-263.10593     86.812546     4.10782     16.472775   -17.234768
  -18.048153   -14.416234   -23.567703   -17.08902      2.5256612
  -16.88812     -7.608736   -11.878439 ]",2425.760529506118,0.15003041752049182,8.494013605442177
LJ038-0079.wav,"[-217.14049     123.475105    -19.285255      0.89318377  -11.0372
  -12.125558    -19.144672    -32.288177    -17.046465      5.4133916
  -18.28832     -10.91551     -14.057768  ]",2045.8068878325244,0.11204117063492064,1.4467573696145124
LJ038-0169.wav,"[-265.20868     95.970566    -3.4486933    7.903143   -16.408072
  -14.734229   -16.629704   -21.496532   -16.224493     6.0933733
  -19.042738    -8.231849   -10.448707 ]",2436.8722684922523,0.15677855186855671,8.993242630385488
LJ019-0344.wav,"[-230.04546     80.73748      2.6597762   10.469485   -16.562405
  -13.467817   -21.32109    -26.076172   -16.999788     3.299351
  -23.066784   -10.780486   -13.173946 ]",2579.7244624859127,0.16223003137065636,6.009478458049887
LJ036-0023.wav,"[-213.17633     86.53201    -13.295244    12.35665    -10.013997
  -13.1024     -16.987225   -23.074066   -15.944955     1.7539891
  -18.396976    -5.654127   -15.256827 ]",2542.100482078985,0.15802130255255256,7.727755102040816
LJ042-0009.wav,"[-248.82666     84.05537     -1.3533336    9.453485   -22.27653
  -22.435043   -20.553465    -7.7888527  -19.413733   -15.093418
  -17.521204    -3.9983404  -18.008583 ]",2575.263063797582,0.16451130319148935,5.452199546485261
LJ036-0079.wav,"[-246.25462     96.68286    -14.699549    10.219288    -7.223927
  -19.372837   -19.650644   -30.587996   -16.988897     1.073909
  -21.903276    -4.4417915  -14.689044 ]",2136.5887578153483,0.11083180619855967,5.626349206349206
LJ041-0119.wav,"[-249.72049     61.85593     14.434315    12.890911   -23.605202
  -24.400103   -24.890429   -13.742355   -15.055836   -11.200834
  -27.58324      0.6903222  -12.721771 ]",2829.668972218909,0.1785651312934028,6.682857142857143
LJ027-0031.wav,"[-236.1914      68.46857      1.3844736   26.700998   -18.042727
  -31.556263   -15.277535   -24.263664   -27.714226    -6.7051997
  -16.32705     -7.8160777  -20.395245 ]",2519.7178905318046,0.14376687254581152,4.4189115646258506
LJ047-0138.wav,"[-242.7875       95.22621       4.322217     12.075637    -28.500902
  -22.730497    -12.525439    -33.00839     -20.642534      0.75704163
  -19.209595     -4.0863295   -18.20201   ]",2278.7350296309355,0.12414394280849358,7.240136054421769
LJ028-0277.wav,"[-246.07445     79.10566     11.785848     4.797976   -31.097239
  -22.220642   -17.12096    -25.036314   -27.378565     5.2546024
  -15.955448   -13.306772    -9.810942 ]",2827.8523981763797,0.19411399147727273,3.048934240362812
LJ050-0198.wav,"[-241.29599     66.44562     12.918644    24.504808   -13.860311
  -25.414526   -27.77698    -24.027426    -7.4077883   -6.1632786
  -20.28477     -3.9661644  -19.730968 ]",2845.145429829841,0.16960767663043477,7.994784580498866
LJ034-0082.wav,"[-239.10153     74.402626     6.6033263   27.46176    -19.79301
  -18.424507    -8.663853   -26.509346   -22.498083     1.0362778
  -19.33224     -7.3787236  -17.496798 ]",2606.7882732578696,0.1463617472888128,5.069070294784581
LJ028-0266.wav,"[-2.7415054e+02  7.9292786e+01  6.4375445e-02  1.5602048e+01
 -2.3815722e+01 -2.4853151e+01 -1.6059008e+01 -2.4277620e+01
 -2.2992805e+01  2.1472328e+00 -1.5814428e+01 -1.0670776e+01
 -1.3001270e+01]",2306.2669848954183,0.1374106093260188,7.402675736961451
LJ010-0027.wav,"[-230.12141     90.15201     -3.3256755    9.157001    -4.3366003
  -22.76869    -24.136742   -21.253141   -14.003933    -5.4303837
  -31.50681     -3.7584016   -8.469487 ]",2410.5778872193646,0.1450214165057915,6.009478458049887
LJ028-0335.wav,"[-249.3259      74.22558      2.4409602   20.351059   -13.609468
  -29.369656   -24.348436   -22.796648   -18.695587    -2.273706
  -21.928196    -7.271663   -15.548854 ]",2374.8864210858223,0.12232026599702381,7.797414965986395
LJ041-0184.wav,"[-234.70457      95.156         9.892567     15.115397    -22.34647
  -33.706852    -20.206089    -13.032538    -13.811329    -13.029691
  -27.887836     -0.42863688  -16.928831  ]",2181.3012051917995,0.124267578125,5.510249433106576
LJ008-0050.wav,"[-290.69846     65.21153      8.918951    27.944368   -16.862291
  -26.232323   -19.699665   -12.082805   -13.486823    -7.0529556
  -24.524143    -7.8407373  -11.029223 ]",2819.1196882031886,0.17263586544296117,9.562131519274377
LJ048-0236.wav,"[-250.97308      58.704388      7.3100586    30.521202    -19.058144
  -27.052845    -27.238487    -17.709343    -18.13333      -0.62435967
  -22.437931     -4.485674    -19.266783  ]",2853.4053051040223,0.16530692838949843,7.391065759637188
